SeqID,Cate Code
177757_A0A0G3VNM2,56
177758_A3QPE8,56
177759_A3QPF7,56
177760_Q845H6,56
177761_Q845F5,56
177762_A3QPI1,56
177763_A0A0G3VQJ4,56
177764_A3QPE9,56
177765_Q845H3,56
177766_Q8RT27,56
177767_A3QPJ2,56
177768_A0A0G3VRV7,56
177769_A3QPI2,56
177770_A3QPD9,56
177771_A3QPC6,56
177772_Q845I3,56
177773_Q6X2Q6,56
177774_A3QPH8,56
177775_Q6X2N6,56
177776_Q845H9,56
177777_A0A0G3VPA2,56
177778_F8SIQ8,56
177779_A3QPI7,56
177780_Q6X2P4,56
177781_Q845E2,56
177782_A3QPJ9,56
177783_A3QPE3,56
177784_A3QPE4,56
177785_Q6X2N3,56
177786_A3QPJ3,56
177787_A3QPH6,56
177788_A3QPG4,56
177789_A0A0G3VNL5,56
177790_A3QPG8,56
177791_Q845E6,56
177792_Q845F7,56
177793_A3QPC3,56
177794_A3QPG9,56
177795_Q845I1,56
177796_Q6RST8,56
177797_A0A0G3VQP4,56
177798_A3QPC9,56
177799_A3QPD2,56
177800_A3QPE2,56
177801_Q845H0,56
177802_Q845G5,56
177803_A0A166I0C3,56
177804_C9DIC0,56
177805_Q9AP52,56
177806_Q9X4Z5,56
177807_I1ZIZ6,56
177808_A0A0N9PZR5,56
177809_A0A212LJ00,56
177810_A0A0E4FJH4,56
177811_A0A0E4FNR2,56
177812_F8SJ16,56
177813_F8SJ18,56
177814_Q3HY42,56
177815_D7US93,56
177816_F8SJ22,56
177817_A0A0N9PIF7,56
177818_O68179,56
177819_A0A0N9PWY2,56
177820_A2BCV8,56
177821_D7USA1,56
177822_F8SIW7,56
177823_F8SIS6,56
177824_A0A239QFP7,56
177825_A0A292DTW8,56
177826_Q9X4Y6,56
177827_Q9AP67,56
177828_Q9X510,56
177829_A0A0F7QDQ7,56
177830_F6LI70,56
177831_G8A3W8,56
177832_Q0VTX4,56
177833_W0UVT9,56
177834_D7USA7,56
177835_D0EW76,56
177836_F8SIR1,56
177837_H2CYF6,56
177838_Q5D2X5,56
177839_Q5D329,56
177840_Q5D2U6,56
177841_Q5D2V7,56
177842_Q5D2P2,56
177843_Q5D2P3,56
177844_Q5D384,56
177845_Q5D303,56
177846_Q5D3C6,56
177847_Q5D3J3,56
177848_Q5D3J0,56
177849_Q5D358,56
177850_Q5D364,56
177851_Q5D369,56
177852_Q5D3C0,56
177853_Q5D355,56
177854_Q5D2P6,56
177855_Q5D342,56
177856_Q5D2T5,56
177857_Q5D333,56
177858_Q5D2N2,56
177859_Q5D2Q5,56
177860_Q5D3H2,56
177861_Q5D3A4,56
177862_Q5D3F9,56
177863_Q5D2W3,56
177864_Q5D3J4,56
177865_Q5D2U4,56
177866_Q5D382,56
177867_Q5D383,56
177868_Q5D352,56
177869_Q5D2Q9,56
177870_Q5D390,56
177871_Q5D2P5,56
177872_Q5D3J2,56
177873_Q5D2Q3,56
177874_Q5D2T3,56
177875_Q5D353,56
177876_Q5D2R3,56
177877_Q5D2W7,56
177878_Q5D3E9,56
177879_Q5D2Z7,56
177880_Q5D323,56
177881_Q5D3J5,56
177882_Q5D2N7,56
177883_Q5D3C9,56
177884_Q5D330,56
177885_Q5D3B9,56
177886_Q5D2R2,56
177887_Q5D2Y6,56
177888_Q5D344,56
177889_Q5D2W9,56
177890_Q5D320,56
177891_Q5D3H1,56
177892_Q5D3B6,56
177893_Q5D3D0,56
177894_Q5D392,56
177895_Q5D2Y0,56
177896_Q5D2Y4,56
177897_Q5D3I1,56
177898_Q5D3I8,56
177899_Q5D2P1,56
177900_Q5D2Z2,56
177901_Q5D396,56
177902_Q5D3C3,56
177903_Q5D308,56
177904_Q5D306,56
177905_Q5D2R0,56
177906_Q5D366,56
177907_Q5D378,56
177908_Q5D2R1,56
177909_Q5D2S1,56
177910_Q5D328,56
177911_Q5D395,56
177912_Q5D3A0,56
177913_Q5D3G1,56
177914_Q5D2W4,56
177915_Q5D399,56
177916_Q5D2Y5,56
177917_Q5D345,56
177918_Q5D3E5,56
177919_Q5D2V1,56
177920_Q5D331,56
177921_Q5D3C7,56
177922_Q5D2W5,56
177923_Q5D2S9,56
177924_Q5D2P8,56
177925_Q5D343,56
177926_Q5D3H0,56
177927_Q5D3F7,56
177928_Q5D2W0,56
177929_Q5D318,56
177930_Q5D301,56
177931_Q5D2U0,56
177932_Q5D309,56
177933_Q5D2Y3,56
177934_Q5D2N9,56
177935_Q5D3H3,56
177936_Q5D2U5,56
177937_Q5D332,56
177938_Q5D386,56
177939_Q5D3D2,56
177940_Q5D3B5,56
177941_Q5D3A5,56
177942_Q9X4Z2,56
177943_Q5D3D1,56
177944_Q5D394,56
177945_Q5D2X9,56
177946_Q5D3D6,56
177947_Q5D3I3,56
177948_Q5D2N8,56
177949_Q5D3A1,56
177950_Q5D335,56
177951_Q5D2W2,56
177952_Q5D389,56
177953_Q5D3F2,56
177954_Q5D3D3,56
177955_Q5D2X8,56
177956_Q5D3J8,56
177957_Q5D376,56
177958_Q5D3J1,56
177959_C6L5Y0,56
177960_Q5D370,56
177961_Q5D374,56
177962_Q5D3B3,56
177963_Q5D362,56
177964_Q5D3I9,56
177965_Q5D2W1,56
177966_Q5D3F3,56
177967_Q5D398,56
177968_Q5D2V9,56
177969_Q5D2T9,56
177970_Q5D2N3,56
177971_Q5D2X4,56
177972_Q5D302,56
177973_Q5D334,56
177974_Q5D2V6,56
177975_Q5D357,56
177976_Q5D2N1,56
177977_Q5D307,56
177978_Q5D2T7,56
177979_Q5D3I6,56
177980_Q5D3J7,56
177981_Q5D3J9,56
177982_Q5D3B2,56
177983_Q5D3E8,56
177984_Q5D2N0,56
177985_Q5D3J6,56
177986_Q5D2R6,56
177987_Q5D2S4,56
177988_Q5D313,56
177989_Q5D336,56
177990_Q5D367,56
177991_Q5D3G7,56
177992_Q5D2U8,56
177993_Q5D360,56
177994_Q5D2N5,56
177995_F8SIX4,56
177996_Q5D3B4,56
177997_Q5D2Y1,56
177998_I1ZIX1,56
177999_Q5D393,56
178000_Q5D310,56
178001_Q5D371,56
178002_Q5D3A3,56
178003_Q5D3A9,56
178004_Q5D2P0,56
178005_Q5D361,56
178006_H2CYF7,56
178007_Q5D2Q6,56
178008_Q5D2X0,56
178009_Q5D2X2,56
178010_Q5D2Y2,56
178011_Q5D2N6,56
178012_Q5D2P7,56
178013_Q5D2Y8,56
178014_Q5D3C4,56
178015_Q5D2T6,56
178016_Q5D3A2,56
178017_D2KZN1,56
178018_Q5D3F4,56
178019_Q5D2X3,56
178020_Q5D380,56
178021_Q5D375,56
178022_Q5D2N4,56
178023_Q5D2S2,56
178024_Q5D326,56
178025_Q5D379,56
178026_Q5D2W8,56
178027_Q5D385,56
178028_Q5D356,56
178029_Q5D2V2,56
178030_Q5D2S3,56
178031_Q5D3I7,56
178032_Q5D2X6,56
178033_Q5D2Z0,56
178034_Q5D322,56
178035_Q5D388,56
178036_Q5D2V4,56
178037_Q5D3F8,56
178038_Q5D337,56
178039_Q5D2Y7,56
178040_Q5D351,56
178041_Q5D2X1,56
178042_Q5D3H9,56
178043_Q5D2U7,56
178044_Q5D3G6,56
178045_Q5D3C8,56
178046_Q5D2V5,56
178047_Q5D2V8,56
178048_Q5D321,56
178049_Q5D2T8,56
178050_Q5D327,56
178051_Q5D381,56
178052_Q5D2T0,56
178053_Q5D2Y9,56
178054_Q5D377,56
178055_A0A3J1,56
178056_G0YIC5,56
178057_C0A1E9,56
178058_A0A0N9P7L9,56
178059_A0A1H1UYV9,56
178060_D2KZM5,56
178061_Q6ZXZ8,56
178062_A0A0E4BB68,56
178063_C6L5U9,56
178064_B7U158,56
178065_A0A0N9PV46,56
178066_Q9X504,56
178067_Q9X512,56
178068_Q93T94,56
178069_Q0QBA8,56
178070_F8SJ06,56
178071_F8SJ03,56
178072_Q9AP66,56
178073_Q2EHS1,56
178074_A0A1Y5EGL2,56
178075_A0A0N7FRH1,56
178076_A0A0N9MVB2,56
178077_Q9X516,56
178078_Q9AP58,56
178079_Q9X515,56
178080_D7USB3,56
178081_C9DIC6,56
178082_Q9X513,56
178083_C9DIC1,56
178084_C1JK90,56
178085_F8SIX6,56
178086_B8R8U0,56
178087_Q9AP68,56
178088_C1JK91,56
178089_D3W0I2,56
178090_A0A0C5GXK1,56
178091_A0A0U3JS48,56
178092_C6L5X2,56
178093_A0A1B1PGI4,56
178094_Q9AP71,56
178095_F8SIY3,56
178096_A0A1Z3J7X2,56
178097_A0A166I092,56
178098_Q9X4Z6,56
178099_D3HIE8,56
178100_A0A0S2SW71,56
178101_A0A166HZN5,56
178102_D3HIE1,56
178103_C6L5W5,56
178104_D3HIE7,56
178105_D3HIE5,56
178106_Q3MSW0,56
178107_D2KZK5,56
178108_D3HIE6,56
178109_A0A166I098,56
178110_D3HIE4,56
178111_Q93T93,56
178112_C6L5W1,56
178113_Q2EHU5,56
178114_Q9AP53,56
178115_Q2EHR7,56
178116_D2KZJ9,56
178117_Q9X502,56
178118_F8SIS5,56
178119_A0A0N9PZT2,56
178120_C6L5Y3,56
178121_A0A1K2DXV2,56
178122_C6L5X4,56
178123_Q3HY38,56
178124_Q9X507,56
178125_Q9X4Z4,56
178126_A0A239QFQ4,56
178127_Q3HY34,56
178128_A0A0S2SWB8,56
178129_K7ZNK5,56
178130_C6L5W6,56
178131_A0A0N9PZP1,56
178132_A0A0N9Q1P2,56
178133_A0A0N9P9L3,56
178134_D2DM74,56
178135_A0A0N9PV38,56
178136_A0A0N9PMU9,56
178137_Q2KJM2,56
178138_Q6A1T0,56
178139_A0A0N9P7K9,56
178140_F8SIR0,56
178141_I2HA41,56
178142_Q9AP51,56
178143_Q6A1S9,56
178144_Q6A1U5,56
178145_A0A166HYC3,56
178146_D2CY46,56
178147_Q69EZ1,56
178148_F6JVH2,56
178149_Q69EZ2,56
178150_I1ZIY1,56
178151_O68181,56
178152_A0A238KND3,56
178153_A0A0F7QJ54,56
178154_C6L5U8,56
178155_Q9AP56,56
178156_E5RY08,56
178157_Q3HY35,56
178158_A0A0E3VNM8,56
178159_A0A0E3VNM7,56
178160_A0A0E4FK53,56
178161_A0A166HZI7,56
178162_A0A0U3KRL4,56
178163_A0A0E3VNL6,56
178164_F8SIY0,56
178165_F8SIS1,56
178166_Q2EHU2,56
178167_Q05J79,56
178168_C9DIC2,56
178169_A0A0E4FJK0,56
178170_A0A0C5GTL7,56
178171_A0A1P7Z6J9,56
178172_A0A1P7Z658,56
178173_A0A1N7TDS8,56
178174_A0A1P7Z6K1,56
178175_A0A1P7Z6X5,56
178176_A0A1N7TDQ6,56
178177_A0A1N7TDT0,56
178178_A0A1N7TDU4,56
178179_A0A1P7Z6C2,56
178180_A0A1P7Z746,56
178181_A0A1N7TDK8,56
178182_A0A1N7TDQ9,56
178183_A0A1N7TDS7,56
178184_A0A1P7Z744,56
178185_A0A1P7Z6S1,56
178186_A0A1P7Z712,56
178187_A0A1P7Z6W3,56
178188_A0A1P7Z6E4,56
178189_A0A1P7Z6R5,56
178190_A0A1N7TDR8,56
178191_A0A1N7TDM0,56
178192_Q09W16,56
178193_Q9X4Y4,56
178194_A0A1N7TDU6,56
178195_A0A1P7Z707,56
178196_A0A1N7TDP5,56
178197_A0A1P7Z761,56
178198_A0A1P7Z6T4,56
178199_Q09VZ3,56
178200_A0A1L1ZZR6,56
178201_A0A1N7TDS3,56
178202_A0A1P7Z6E3,56
178203_A0A1N7TDM9,56
178204_Q09VY6,56
178205_A0A1N7TDT8,56
178206_A0A1P7Z648,56
178207_A0A1P7Z703,56
178208_A0A1P7Z6S6,56
178209_A0A1N7TDV8,56
178210_A0A1P7Z687,56
178211_A0A1P7Z6C5,56
178212_A0A1P7Z6M1,56
178213_A0A1P7Z6F9,56
178214_A0A1P7Z6R3,56
178215_A0A1P7Z6U8,56
178216_A0A1L1ZZJ7,56
178217_A0A1N7TDV1,56
178218_A0A1P7Z719,56
178219_A0A1P7Z6A9,56
178220_A0A1N7TDK7,56
178221_A0A1N7TDP2,56
178222_A0A1N7TDQ4,56
178223_A0A1P7Z6T5,56
178224_A0A1N7TDN1,56
178225_A0A1P7Z6Q2,56
178226_A0A1N7TDM6,56
178227_Q09W10,56
178228_A4K4V3,56
178229_A0A1P7Z6Q5,56
178230_A0A1P7Z6S9,56
178231_A0A1P7Z6Y5,56
178232_A0A1P7Z6Q7,56
178233_A0A1P7Z711,56
178234_A0A1P7Z6T2,56
178235_A0A1N7TDQ8,56
178236_A0A1N7TDS1,56
178237_A0A1N7TDU5,56
178238_A0A1N7TDV6,56
178239_A4K4W7,56
178240_A0A1P7Z6I1,56
178241_A0A1P7Z723,56
178242_A0A1P7Z722,56
178243_A0A1P7Z6P1,56
178244_A0A1P7Z6U3,56
178245_A0A1P7Z6G5,56
178246_A0A1N7TDM5,56
178247_C9DIC4,56
178248_A0A1P7Z755,56
178249_A0A1P7Z6V7,56
178250_A4K4V0,56
178251_A0A1P7Z6J3,56
178252_A0A1P7Z6I7,56
178253_A0A1P7Z736,56
178254_A0A1P7Z6L2,56
178255_A0A1P7Z6A0,56
178256_A0A1P7Z6A7,56
178257_A0A1P7Z6C8,56
178258_A0A1P7Z6P0,56
178259_A0A1P7Z6V8,56
178260_A0A1L1ZZS6,56
178261_A0A1N7TDV3,56
178262_Q09W01,56
178263_Q09W18,56
178264_A0A1N7TDQ0,56
178265_A0A1N7TDU3,56
178266_A0A1P7Z6Z6,56
178267_A0A1P7Z738,56
178268_A0A1P7Z6W8,56
178269_A0A1P7Z757,56
178270_A0A1P7Z6G2,56
178271_A0A1P7Z6J8,56
178272_A0A1P7Z6V3,56
178273_A0A1P7Z6W4,56
178274_A0A1N7TDM1,56
178275_A0A1N7TDU2,56
178276_A0A1P7Z739,56
178277_A0A1P7Z6Q6,56
178278_A0A1P7Z6V5,56
178279_A4K4V8,56
178280_A4K4U4,56
178281_A0A1P7Z6R0,56
178282_A0A1N7TDV2,56
178283_Q09VY9,56
178284_A0A1P7Z6D2,56
178285_A0A1P7Z6B6,56
178286_A0A1P7Z6G4,56
178287_A0A1P7Z6F5,56
178288_A0A1P7Z6S5,56
178289_A0A1L1ZZP6,56
178290_A0A1P7Z6P8,56
178291_A0A1P7Z6Q1,56
178292_A0A1P7Z6X1,56
178293_A0A1N7TDP8,56
178294_A0A1N7TDK6,56
178295_A0A1P7Z6R7,56
178296_A0A1P7Z6U9,56
178297_A0A1P7Z6T7,56
178298_A0A1P7Z6Y7,56
178299_A0A1N7TDR3,56
178300_Q09W00,56
178301_Q09W11,56
178302_A0A1P7Z6R6,56
178303_A0A1P7Z6W5,56
178304_A0A1N7TDR5,56
178305_Q09W13,56
178306_A4K4V9,56
178307_A4K4U8,56
178308_A0A1P7Z6Y6,56
178309_A4K4W4,56
178310_A0A1P7Z686,56
178311_A0A1P7Z6Y2,56
178312_A0A1P7Z6Y4,56
178313_A4K4V1,56
178314_A4K4W8,56
178315_A0A1P7Z6S3,56
178316_A0A1N7TDP7,56
178317_A0A1P7Z688,56
178318_A0A1P7Z737,56
178319_A0A1P7Z6X0,56
178320_A0A1P7Z763,56
178321_A0A1P7Z6K3,56
178322_A0A1N7TDL7,56
178323_A0A1P7Z6I6,56
178324_A0A1P7Z6P5,56
178325_A0A1P7Z6X7,56
178326_A0A1N7TDQ5,56
178327_A0A1N7TDS4,56
178328_A0A1N7TDS5,56
178329_A0A1P7Z6R2,56
178330_A0A1P7Z675,56
178331_A0A1P7Z6N7,56
178332_A0A1N7TDT1,56
178333_A0A1L1ZZK6,56
178334_A4K4U3,56
178335_Q09VY3,56
178336_A0A1P7Z6F1,56
178337_A0A1P7Z6Z4,56
178338_A0A1P7Z6D1,56
178339_A0A1N7TDL3,56
178340_A0A1N7TDR4,56
178341_F8SJ33,56
178342_Q09VZ2,56
178343_Q09W03,56
178344_Q09VZ7,56
178345_A4K4V5,56
178346_A0A1P7Z6H1,56
178347_A0A1P7Z6X6,56
178348_A0A1P7Z691,56
178349_A0A1P7Z695,56
178350_A0A1P7Z6L5,56
178351_A0A1N7TDU0,56
178352_A0A1P7Z6M7,56
178353_A0A1P7Z6K8,56
178354_A0A1P7Z714,56
178355_A0A1N7TDK5,56
178356_A0A1N7TDS6,56
178357_A0A1N7TDM8,56
178358_A0A1N7TDN6,56
178359_Q09VZ8,56
178360_Q09W09,56
178361_A0A1P7Z6S8,56
178362_A0A1P7Z6Y0,56
178363_A0A1P7Z6R4,56
178364_Q09VZ0,56
178365_A0A1N7TDL6,56
178366_Q09VY2,56
178367_A0A1P7Z699,56
178368_A0A1P7Z6G3,56
178369_A0A1P7Z754,56
178370_A0A1P7Z680,56
178371_A0A1N7TDT7,56
178372_A0A1P7Z724,56
178373_A0A1N7TDT3,56
178374_A0A1N7TDT5,56
178375_A0A1N7TDS0,56
178376_A0A1L1ZZL9,56
178377_A0A1P7Z6V1,56
178378_A0A1P7Z6V2,56
178379_A0A1P7Z6P2,56
178380_A0A1P7Z6W1,56
178381_A0A1P7Z6I8,56
178382_A0A1P7Z6U5,56
178383_A0A1P7Z6Z2,56
178384_Q09VZ5,56
178385_Q09W12,56
178386_A0A1P7Z6D3,56
178387_A0A1P7Z6H0,56
178388_A0A1P7Z6L1,56
178389_A0A1N7TDP6,56
178390_A0A1N7TDV4,56
178391_A0A1N7TDV7,56
178392_Q2EHT8,56
178393_A0A1N7TDN5,56
178394_A0A1N7TDQ3,56
178395_A0A1N7TDU9,56
178396_A4K4W3,56
178397_A0A1P7Z730,56
178398_A0A1P7Z760,56
178399_A0A1P7Z6K2,56
178400_A0A1P7Z715,56
178401_A0A1P7Z6F2,56
178402_A0A1P7Z6K0,56
178403_A0A1N7TDR0,56
178404_A0A1N7TDR6,56
178405_A0A1N7TDU7,56
178406_Q09W02,56
178407_A4K4V2,56
178408_A4K4W9,56
178409_A0A1P7Z6A4,56
178410_A0A1P7Z6T3,56
178411_A0A1N7TDN0,56
178412_A4K4W2,56
178413_A0A1N7TDQ7,56
178414_A0A1P7Z6E1,56
178415_A0A1P7Z6P7,56
178416_A0A1P7Z672,56
178417_A0A1N7TDT2,56
178418_Q09VZ4,56
178419_A0A1P7Z721,56
178420_A0A1P7Z752,56
178421_A0A1P7Z6Z1,56
178422_A0A1P7Z6M2,56
178423_A4K4U9,56
178424_A0A1P7Z6L4,56
178425_A0A1P7Z700,56
178426_A0A1N7TDR1,56
178427_A0A1P7Z6G1,56
178428_A0A1P7Z6R8,56
178429_Q09VY4,56
178430_A4K4U6,56
178431_A4K4V6,56
178432_A0A1P7Z6N5,56
178433_A0A1P7Z6T6,56
178434_A0A1P7Z6W0,56
178435_A0A1N7TDT6,56
178436_A0A1N7TDR9,56
178437_A0A1P7Z756,56
178438_A0A1N7TDS9,56
178439_A0A1N7TDP4,56
178440_A0A1P7Z6X3,56
178441_A0A1P7Z6Q3,56
178442_A0A239QFN7,56
178443_A0A1N7TDL4,56
178444_Q09W06,56
178445_Q09W15,56
178446_A4K4W1,56
178447_Q2EHT7,56
178448_A0A1P7Z6D4,56
178449_A0A1P7Z669,56
178450_A0A1P7Z681,56
178451_A0A1P7Z6R9,56
178452_A0A1N7TDN4,56
178453_Q09W17,56
178454_Q09VZ6,56
178455_A4K4V7,56
178456_A0A1L1ZZU7,56
178457_A0A1P7Z668,56
178458_A0A1P7Z735,56
178459_A0A1P7Z6N6,56
178460_A0A1P7Z6S4,56
178461_A0A1L1ZZT6,56
178462_A0A1P7Z6E7,56
178463_A0A1P7Z6H6,56
178464_D6CH98,56
178465_A0A1P7Z6U2,56
178466_A0A1P7Z759,56
178467_A0A1P7Z690,56
178468_A0A1P7Z6K9,56
178469_A0A1P7Z6V4,56
178470_A0A1P7Z750,56
178471_A0A1N7TDK3,56
178472_A0A1N7TDT4,56
178473_A0A1N7TDP3,56
178474_A4K4W0,56
178475_A0A1P7Z6Y1,56
178476_A0A1P7Z702,56
178477_A4K4U7,56
178478_Q09VY7,56
178479_A4K4W5,56
178480_A0A1P7Z6B3,56
178481_A0A1P7Z6S0,56
178482_A0A1N7TDV5,56
178483_A0A1P7Z6C4,56
178484_A0A1P7Z6M6,56
178485_A0A1P7Z659,56
178486_A0A1P7Z6H5,56
178487_A0A1P7Z6I2,56
178488_A0A1N7TDM7,56
178489_Q09VY5,56
178490_Q09W14,56
178491_D6CH96,56
178492_A4K4V4,56
178493_A4K4U5,56
178494_A0A1P7Z6Q9,56
178495_A0A1P7Z6V0,56
178496_A0A1P7Z6E8,56
178497_A0A1P7Z6N8,56
178498_A0A1P7Z717,56
178499_Q09VZ1,56
178500_A0A1N7TDL5,56
178501_A0A1V6ITR1,56
178502_A0A1N7TDS2,56
178503_Q09VZ9,56
178504_A0A1P7Z741,56
178505_A0A1P7Z753,56
178506_A0A1P7Z6K7,56
178507_A0A1L1ZZI7,56
178508_A0A1P7Z6G8,56
178509_A0A1P7Z6J7,56
178510_A0A1P7Z6M4,56
178511_A0A1P7Z728,56
178512_A0A1P7Z6C1,56
178513_A0A1P7Z6Q0,56
178514_C0JZP8,56
178515_A0A1P7Z6I5,56
178516_A0A1P7Z6T0,56
178517_A0A1P7Z6V6,56
178518_A0A1P7Z6X4,56
178519_A0A1P7Z734,56
178520_A0A1P7Z6G0,56
178521_A0A1N7TDV0,56
178522_A0A1P7Z6Z3,56
178523_A0A1P7Z6N4,56
178524_A0A1P7Z6W7,56
178525_A0A1N7TDR2,56
178526_A0A1P7Z748,56
178527_A0A1P7Z6V9,56
178528_A0A1P7Z6A6,56
178529_A0A1P7Z6P6,56
178530_A0A1P7Z6F7,56
178531_A0A1P7Z6N1,56
178532_A0A1N7TDU8,56
178533_A0A1P7Z6F4,56
178534_A0A1P7Z670,56
178535_A0A1P7Z758,56
178536_A0A1P7Z720,56
178537_A0A1N7TDQ2,56
178538_A0A1N7TDU1,56
178539_A0A1N7TDQ1,56
178540_Q09VY8,56
178541_A4K4W6,56
178542_A0A1N7TDT9,56
178543_A0A1P7Z6X2,56
178544_A0A1N7TDL1,56
178545_Q09W04,56
178546_A0A1P7Z701,56
178547_A0A1P7Z6U6,56
178548_Q09W07,56
178549_A0A1P7Z6Y3,56
178550_A0A1P7Z6N9,56
178551_A0A1P7Z727,56
178552_A0A1N7TDP9,56
178553_A0A1P7Z6D0,56
178554_Q09W05,56
178555_A0A1P7Z6M3,56
178556_A0A1P7Z6Q4,56
178557_A0A1P7Z694,56
178558_A0A1P7Z6W2,56
178559_B6RTK5,56
178560_B8X3L7,56
178561_A0A0N7FRH2,56
178562_A0A0N9MGB7,56
178563_B6RTN8,56
178564_B6RTW6,56
178565_B6RTK8,56
178566_B6RTN1,56
178567_B6RTW3,56
178568_B6RTI4,56
178569_B6RTX2,56
178570_B6RTM9,56
178571_A0A1B1XVD0,56
178572_B6RTW5,56
178573_B6RTQ0,56
178574_A0A0N9MNY4,56
178575_A0A1B1XVC7,56
178576_B6RTL3,56
178577_U6BQT3,56
178578_B6RTL2,56
178579_B6RTL8,56
178580_B6RTS6,56
178581_A0A1B2CRH2,56
178582_A0A1Y0K4J6,56
178583_B6RTN3,56
178584_B6RTT8,56
178585_B6RTW8,56
178586_B6RTV6,56
178587_B6RTU9,56
178588_B6RTQ7,56
178589_B6RTK6,56
178590_B6RTS2,56
178591_B6RTX0,56
178592_A0A1B1XVC9,56
178593_B8X3K3,56
178594_B6RTN6,56
178595_K0A0Y3,56
178596_A0A0N9MMI2,56
178597_U6BTJ1,56
178598_U5Y4D0,56
178599_A0A0K1W3U7,56
178600_B6RTP8,56
178601_B6RTR1,56
178602_B6RTU8,56
178603_A0A1Y0K4G9,56
178604_A0A1B1XVE2,56
178605_A0A1Y0K4I6,56
178606_A0A1B1XVC8,56
178607_A0A0K1W383,56
178608_A0A1Y0K4J3,56
178609_B6RTQ9,56
178610_A0A1Y0K4H3,56
178611_B6RTR6,56
178612_A0A0N9MN38,56
178613_B6RTL4,56
178614_A0A1Y0K4H9,56
178615_B6RTM8,56
178616_B6RTQ6,56
178617_B6RTJ5,56
178618_B6RTQ3,56
178619_B6RTN4,56
178620_B6RTR2,56
178621_A0A1B2CRI6,56
178622_A0A1B2CRI2,56
178623_B6RTV2,56
178624_B6RTJ8,56
178625_B6RTN7,56
178626_B6RTU4,56
178627_B6RTQ8,56
178628_B6RTW0,56
178629_B6RTJ1,56
178630_B6RTJ9,56
178631_B6RTV1,56
178632_K0A0Y2,56
178633_B6RTU3,56
178634_B6RTW7,56
178635_K0A2E2,56
178636_U5Y217,56
178637_B6RTR3,56
178638_A0A1B2CRH4,56
178639_U6BPX9,56
178640_K0A0Z0,56
178641_B6RTM0,56
178642_A0A0N9M4M5,56
178643_Q9X4Z1,56
178644_B8X3L3,56
178645_A0A1B2CRJ6,56
178646_B6RTI7,56
178647_A0A1Y0K4J0,56
178648_A0A1B1XVC6,56
178649_K0A145,56
178650_A0A1Y0K4H7,56
178651_A0A1Y0K4G4,56
178652_B6RTL6,56
178653_A0A1Y0K4I2,56
178654_A0A1Y0K4K2,56
178655_U5Y456,56
178656_A0A1Y0K4G8,56
178657_A0A1B1XVB9,56
178658_B6RTM6,56
178659_B8X3L1,56
178660_B6RTT9,56
178661_B6RTS0,56
178662_B6RTW9,56
178663_A0A0K1W381,56
178664_A0A1B2CRI3,56
178665_A0A1Y0K4I0,56
178666_D2JYG7,56
178667_B6RTU5,56
178668_B6RTW2,56
178669_B6RTM4,56
178670_B6RTV7,56
178671_B6RTS4,56
178672_A0A1B2CRH3,56
178673_B6RTK7,56
178674_B6RTM1,56
178675_B6RTJ6,56
178676_B6RTK0,56
178677_B6RTK1,56
178678_B6RTJ7,56
178679_B6RTS9,56
178680_B6RTV3,56
178681_B6RTR7,56
178682_D2JYG8,56
178683_A0A1Y0K4H2,56
178684_B6RTX3,56
178685_B6RTS5,56
178686_A0A1Y0K4I7,56
178687_A0A1Y0K4I8,56
178688_B6RTT0,56
178689_A0A1Y0K4I5,56
178690_B8X3L4,56
178691_B6RTQ2,56
178692_A0A1Y0K4J1,56
178693_B6RTP2,56
178694_B6RTP1,56
178695_B6RTU0,56
178696_B6RTI5,56
178697_B6RTM5,56
178698_D2JYG2,56
178699_A0A0N7G2I5,56
178700_B6RTK2,56
178701_B6RTK3,56
178702_K0A146,56
178703_A0A0N9M4K5,56
178704_D2JYH0,56
178705_B8X3L5,56
178706_A0A1B1XVD4,56
178707_U6BQT7,56
178708_B6RTJ3,56
178709_U5Y152,56
178710_B8X3K9,56
178711_A0A1Y0K4J4,56
178712_B6RTL7,56
178713_A0A1B2CRH5,56
178714_A0A1B2CRI8,56
178715_U6BT95,56
178716_B6RTV9,56
178717_B6RTS7,56
178718_B8X3M1,56
178719_U6BTA0,56
178720_B8X3K4,56
178721_J9XYP7,56
178722_B6RTT6,56
178723_A0A1Y0K4K3,56
178724_A0A1B2CRH8,56
178725_B6RTL5,56
178726_U5Y1D3,56
178727_D2JYG9,56
178728_B6RTT5,56
178729_A0A1Y0K4I4,56
178730_B6RTR8,56
178731_B6RTX1,56
178732_A0A0N9MTJ0,56
178733_U6BQQ9,56
178734_B6RTP7,56
178735_B6RTL9,56
178736_B6RTP5,56
178737_U5Y212,56
178738_B6RTK9,56
178739_B6RTQ5,56
178740_A0A1B2CRK4,56
178741_B6RTP9,56
178742_B6RTT2,56
178743_U5Y1D8,56
178744_B8X3L2,56
178745_D2JYG4,56
178746_A0A1B1XVD3,56
178747_B6RTS8,56
178748_B8X3K8,56
178749_B6RTN0,56
178750_B6RTW1,56
178751_B6RTV0,56
178752_A0A1B1XVD9,56
178753_Q3HY33,56
178754_F8SIU7,56
178755_F8SIQ1,56
178756_A0A0U3LPT7,56
178757_Q9X4Y5,56
178758_D2KZL4,56
178759_Q9AP54,56
178760_Q9AP55,56
178761_B0FRF8,56
