Seq ID,Gene Family Code
77825,11
77826,2
77827,2
77828,2
77829,2
77830,98
77831,29
77832,32
77833,59
77834,29
77835,60
77836,2
77837,203
77838,38
77839,6
77840,20
77841,12
77842,51
77843,1
77844,91
77845,2
77846,2
77847,2
77848,2
77849,1
77850,156
77851,33
77852,1
77853,1
77854,45
77855,2
77856,34
77857,1
77858,1
77859,20
77860,103
77861,156
77862,2
77863,26
77864,1
77865,14
77866,44
77867,2
77868,1
77869,2
77870,2
77871,25
77872,1
77873,12
77874,12
77875,25
77876,2
77877,44
77878,12
77879,1
77880,2
77881,2
77882,66
77883,12
77884,156
77885,2
77886,1
77887,1
77888,1
77889,12
77890,42
77891,1
77892,93
77893,149
77894,1
77895,2
77896,11
77897,11
77898,2
77899,53
77900,55
77901,7
77902,111
77903,33
77904,141
77905,2
77906,6
77907,2
77908,281
77909,31
77910,12
77911,49
77912,7
77913,77
77914,2
77915,105
77916,1
77917,145
77918,1
77919,38
77920,45
77921,75
77922,2
77923,74
77924,2
77925,2
77926,2
77927,77
77928,25
77929,66
77930,2
77931,2
77932,14
77933,2
77934,1
77935,98
77936,2
77937,2
77938,2
77939,45
77940,6
77941,12
77942,1
77943,17
77944,12
77945,1
77946,2
77947,1
77948,2
77949,12
77950,2
77951,2
77952,1
77953,11
77954,38
77955,2
77956,2
77957,14
77958,2
77959,5
77960,96
77961,37
77962,90
77963,2
77964,91
77965,12
77966,2
77967,130
77968,11
77969,33
77970,7
77971,2
77972,26
77973,14
77974,2
77975,2
77976,2
77977,2
77978,1
77979,2
77980,91
77981,49
77982,51
77983,2
77984,120
77985,2
77986,2
77987,1
77988,14
77989,2
77990,2
77991,2
77992,1
77993,2
77994,11
77995,18
77996,52
77997,2
77998,7
77999,2
78000,12
78001,1
78002,43
78003,1
78004,1
78005,1
78006,20
78007,12
78008,61
78009,2
78010,26
78011,32
78012,38
78013,12
78014,25
78015,147
78016,2
78017,2
78018,2
78019,2
78020,36
78021,136
78022,3
78023,130
78024,1
78025,20
78026,22
78027,18
78028,23
78029,92
78030,2
78031,2
78032,2
78033,9
78034,23
78035,66
78036,2
78037,67
78038,9
78039,77
78040,11
78041,10
78042,120
78043,2
78044,32
78045,12
78046,11
78047,107
78048,11
78049,160
78050,22
78051,29
78052,97
78053,9
78054,2
78055,107
78056,15
78057,156
78058,51
78059,201
78060,11
78061,7
78062,2
78063,12
78064,1
78065,2
78066,122
78067,102
78068,2
78069,2
78070,12
78071,1
78072,14
78073,67
78074,38
78075,103
78076,96
78077,12
78078,1
78079,37
78080,34
78081,11
78082,19
78083,36
78084,2
78085,60
78086,2
78087,2
78088,2
78089,2
78090,1
78091,2
78092,12
78093,130
78094,51
78095,7
78096,1
78097,1
78098,47
78099,2
78100,2
78101,103
78102,2
78103,91
78104,2
78105,32
78106,2
78107,17
78108,11
78109,2
78110,92
78111,1
78112,2
78113,12
78114,2
78115,11
78116,2
78117,43
78118,2
78119,11
78120,1
78121,2
78122,2
78123,130
78124,102
78125,92
78126,6
78127,2
78128,130
78129,2
78130,86
78131,1
78132,73
78133,2
78134,2
78135,160
78136,2
78137,12
78138,2
78139,119
78140,28
78141,2
78142,12
78143,12
78144,52
78145,25
78146,7
78147,103
78148,33
78149,2
78150,2
78151,2
78152,12
78153,2
78154,14
78155,2
78156,25
78157,2
78158,2
78159,2
78160,34
78161,1
78162,14
78163,89
78164,2
78165,2
78166,31
78167,73
78168,174
78169,44
78170,12
78171,1
78172,130
78173,32
78174,7
78175,52
78176,59
78177,29
78178,11
78179,34
78180,103
78181,38
78182,2
78183,2
78184,12
78185,2
78186,2
78187,25
78188,162
78189,2
78190,2
78191,91
78192,16
78193,12
78194,29
78195,33
78196,33
78197,23
78198,2
78199,5
78200,2
78201,1
78202,59
78203,11
78204,12
78205,51
78206,62
78207,11
78208,2
78209,1
78210,152
78211,68
78212,2
78213,12
78214,205
78215,7
78216,2
78217,2
78218,2
78219,1
78220,1
78221,1
78222,33
78223,12
78224,18
78225,92
78226,14
78227,6
78228,89
78229,45
78230,11
78231,2
78232,12
78233,29
78234,7
78235,2
78236,34
78237,104
78238,2
78239,56
78240,167
78241,2
78242,11
78243,2
78244,2
78245,2
78246,55
78247,51
78248,2
78249,2
78250,25
78251,2
78252,11
78253,236
78254,80
78255,53
78256,12
78257,37
78258,11
78259,25
78260,11
78261,119
78262,1
78263,96
78264,2
78265,1
78266,75
78267,2
78268,53
78269,1
78270,68
78271,26
78272,1
78273,2
78274,9
78275,90
78276,12
78277,2
78278,1
78279,44
78280,12
78281,7
78282,32
78283,4
78284,2
78285,80
78286,2
78287,33
78288,33
78289,2
78290,96
78291,12
78292,103
78293,6
78294,3
78295,1
78296,1
78297,14
78298,42
78299,1
78300,23
78301,2
78302,34
78303,2
78304,44
78305,14
78306,2
78307,2
78308,173
78309,1
78310,25
78311,25
78312,2
78313,1
78314,12
78315,2
78316,80
78317,2
78318,88
78319,2
78320,2
78321,2
78322,2
78323,1
78324,2
78325,2
78326,130
78327,2
78328,12
78329,12
78330,9
78331,2
78332,2
78333,5
78334,1
78335,2
78336,2
78337,18
78338,2
78339,1
78340,53
78341,2
78342,2
78343,31
78344,1
78345,14
78346,33
78347,98
78348,88
78349,11
78350,38
78351,11
78352,88
78353,35
78354,51
78355,2
78356,51
78357,34
78358,7
78359,122
78360,14
78361,1
78362,160
78363,16
78364,2
78365,64
78366,2
78367,1
78368,31
78369,2
78370,2
78371,1
78372,2
78373,32
78374,2
78375,15
78376,1
78377,1
78378,150
78379,82
78380,2
78381,1
78382,33
78383,10
78384,1
78385,32
78386,12
78387,61
78388,2
78389,12
78390,2
78391,7
78392,2
78393,2
78394,84
78395,14
78396,2
78397,1
78398,161
78399,2
78400,2
78401,56
78402,1
78403,7
78404,2
78405,11
78406,196
78407,2
78408,66
78409,2
78410,1
78411,34
78412,2
78413,33
78414,2
78415,11
78416,82
78417,2
78418,93
78419,1
78420,2
78421,1
78422,98
78423,59
78424,12
78425,137
78426,12
78427,66
78428,2
78429,11
78430,14
78431,2
78432,85
78433,133
78434,2
78435,75
78436,1
78437,14
78438,191
78439,32
78440,51
78441,113
78442,327
78443,1
78444,23
78445,2
78446,12
78447,98
78448,1
78449,45
78450,45
78451,105
78452,1
78453,38
78454,1
78455,2
78456,1
78457,104
78458,9
78459,21
78460,74
78461,45
78462,122
78463,51
78464,16
78465,123
78466,1
78467,153
78468,2
78469,2
78470,2
78471,12
78472,25
78473,1
78474,33
78475,38
78476,44
78477,2
78478,12
78479,84
78480,92
78481,2
78482,1
78483,1
78484,2
78485,12
78486,38
78487,25
78488,11
78489,20
78490,2
78491,14
78492,2
78493,12
78494,2
78495,98
78496,1
78497,69
78498,113
78499,2
78500,148
78501,1
78502,2
78503,1
78504,1
78505,2
78506,72
78507,51
78508,44
78509,60
78510,2
78511,68
78512,14
78513,96
78514,2
78515,61
78516,2
78517,38
78518,1
78519,32
78520,2
78521,107
78522,68
78523,66
78524,14
78525,25
78526,2
78527,39
78528,63
78529,2
78530,1
78531,14
78532,2
78533,1
78534,1
78535,2
78536,2
78537,139
78538,1
78539,2
78540,7
78541,34
78542,166
78543,11
78544,2
78545,7
78546,11
78547,11
78548,12
78549,33
78550,1
78551,2
78552,155
78553,1
78554,1
78555,144
78556,91
78557,1
78558,2
78559,111
78560,12
78561,18
78562,1
78563,2
78564,2
78565,12
78566,2
78567,51
78568,22
78569,98
78570,2
78571,38
78572,7
78573,102
78574,45
78575,1
78576,25
78577,1
78578,80
78579,103
78580,92
78581,1
78582,130
78583,25
78584,34
78585,45
78586,25
78587,2
78588,166
78589,2
78590,12
78591,89
78592,64
78593,33
78594,2
78595,1
78596,130
78597,9
78598,196
78599,1
78600,2
78601,2
78602,2
78603,2
78604,2
78605,2
78606,2
78607,59
78608,1
78609,1
78610,2
78611,87
78612,2
78613,2
78614,60
78615,2
78616,42
78617,60
78618,26
78619,98
78620,59
78621,38
78622,2
78623,20
78624,14
78625,33
78626,33
78627,33
78628,2
78629,2
78630,55
78631,2
78632,11
78633,2
78634,2
78635,36
78636,2
78637,2
78638,2
78639,2
78640,16
78641,2
78642,2
78643,17
78644,11
78645,86
78646,25
78647,1
78648,7
78649,2
78650,2
78651,2
78652,32
78653,32
78654,2
78655,98
78656,1
78657,1
78658,38
78659,35
78660,102
78661,16
78662,44
78663,12
78664,14
78665,1
78666,1
78667,2
78668,89
78669,44
78670,12
78671,51
78672,89
78673,2
78674,2
78675,51
78676,2
78677,1
78678,2
78679,2
78680,2
78681,2
78682,12
78683,77
78684,1
78685,12
78686,33
78687,75
78688,80
78689,2
78690,1
78691,11
78692,2
78693,2
78694,25
78695,18
78696,15
78697,1
78698,1
78699,20
78700,51
78701,2
78702,1
78703,2
78704,154
78705,44
78706,2
78707,14
78708,89
78709,2
78710,1
78711,13
78712,139
78713,12
78714,17
78715,2
78716,2
78717,2
78718,1
78719,113
78720,119
78721,2
78722,9
78723,14
78724,44
78725,150
78726,37
78727,13
78728,39
78729,129
78730,1
78731,1
78732,18
78733,7
78734,2
78735,40
78736,38
78737,23
78738,55
78739,26
78740,2
78741,1
78742,39
78743,2
78744,173
78745,44
78746,1
78747,45
78748,67
78749,37
78750,78
78751,21
78752,2
78753,73
78754,7
78755,12
78756,2
78757,51
78758,2
78759,29
78760,1
78761,7
78762,44
78763,2
78764,65
78765,2
78766,1
78767,26
78768,2
78769,29
78770,60
78771,51
78772,3
78773,1
78774,1
78775,2
78776,33
78777,2
78778,199
78779,7
78780,2
78781,45
78782,7
78783,14
78784,29
78785,33
78786,2
78787,113
78788,2
78789,104
78790,11
78791,11
78792,2
78793,11
78794,64
78795,51
78796,23
78797,2
78798,7
78799,11
78800,2
78801,12
78802,2
78803,156
78804,2
78805,11
78806,1
78807,8
78808,12
78809,1
78810,2
78811,66
78812,12
78813,84
78814,2
78815,1
78816,45
78817,7
78818,8
78819,2
78820,63
78821,29
78822,1
78823,14
78824,100
78825,11
78826,2
78827,1
78828,2
78829,2
78830,12
78831,51
78832,2
78833,2
78834,2
78835,92
78836,14
78837,38
78838,121
78839,60
78840,102
78841,2
78842,1
78843,2
78844,1
78845,1
78846,72
78847,15
78848,2
78849,68
78850,2
78851,12
78852,6
78853,51
78854,2
78855,81
78856,11
78857,2
78858,1
78859,29
78860,38
78861,2
78862,1
78863,51
78864,2
78865,1
78866,2
78867,2
78868,135
78869,34
78870,77
78871,1
78872,1
78873,2
78874,16
78875,23
78876,2
78877,12
78878,12
78879,49
78880,1
78881,12
78882,184
78883,103
78884,1
78885,2
78886,11
78887,139
78888,11
78889,77
78890,33
78891,1
78892,19
78893,1
78894,152
78895,92
78896,1
78897,11
78898,1
78899,12
78900,15
78901,74
78902,45
78903,7
78904,25
78905,2
78906,9
78907,12
78908,59
78909,2
78910,7
78911,43
78912,84
78913,2
78914,62
78915,55
78916,2
78917,103
78918,201
78919,14
78920,7
78921,53
78922,64
78923,2
78924,2
78925,33
78926,1
78927,55
78928,12
78929,2
78930,6
78931,2
78932,1
78933,3
78934,1
78935,1
78936,33
78937,33
78938,12
78939,1
78940,2
78941,145
78942,2
78943,12
78944,66
78945,33
78946,28
78947,1
78948,1
78949,2
78950,25
78951,7
78952,2
78953,103
78954,11
78955,53
78956,2
78957,2
78958,32
78959,2
78960,12
78961,1
78962,44
78963,1
78964,7
78965,11
78966,2
78967,14
78968,38
78969,88
78970,12
78971,3
78972,2
78973,2
78974,2
78975,2
78976,1
78977,25
78978,2
78979,62
78980,11
78981,2
78982,2
78983,10
78984,2
78985,1
78986,33
78987,59
78988,11
78989,1
78990,32
78991,174
78992,12
78993,92
78994,2
78995,81
78996,32
78997,1
78998,2
78999,11
79000,41
79001,173
79002,40
79003,7
79004,40
79005,2
79006,2
79007,2
79008,25
79009,7
79010,84
79011,7
79012,96
79013,2
79014,12
79015,2
79016,2
79017,2
79018,55
79019,1
79020,2
79021,195
79022,14
79023,2
79024,87
79025,1
79026,104
79027,2
79028,32
79029,2
79030,55
79031,7
79032,15
79033,60
79034,1
79035,2
79036,20
79037,1
79038,2
79039,38
79040,2
79041,89
79042,58
79043,189
79044,121
79045,2
79046,2
79047,25
79048,45
79049,7
79050,14
79051,2
79052,138
79053,77
79054,11
79055,85
79056,2
79057,2
79058,7
79059,25
79060,1
79061,38
79062,1
79063,117
79064,12
79065,37
79066,92
79067,11
79068,74
79069,1
79070,2
79071,2
79072,2
79073,34
79074,1
79075,33
79076,1
79077,45
79078,7
79079,179
79080,2
79081,51
79082,14
79083,2
79084,104
79085,12
79086,2
79087,25
79088,60
79089,2
79090,63
79091,2
79092,60
79093,2
79094,89
79095,1
79096,38
79097,7
79098,2
79099,34
79100,16
79101,33
79102,3
79103,1
79104,2
79105,7
79106,2
79107,153
79108,32
79109,2
79110,103
79111,89
79112,7
79113,12
79114,89
79115,40
79116,80
79117,48
79118,1
79119,11
79120,7
79121,12
79122,160
79123,25
79124,51
79125,12
79126,2
79127,160
79128,1
79129,2
79130,29
79131,12
79132,1
79133,69
79134,98
79135,2
79136,10
79137,2
79138,83
79139,2
79140,7
79141,33
79142,103
79143,20
79144,51
79145,2
79146,2
79147,2
79148,2
79149,88
79150,2
79151,51
79152,61
79153,1
79154,2
79155,2
79156,2
79157,2
79158,12
79159,7
79160,11
79161,89
79162,7
79163,33
79164,2
79165,20
79166,12
79167,16
79168,59
79169,2
79170,225
79171,1
79172,1
79173,9
79174,11
79175,2
79176,1
79177,1
79178,25
79179,1
79180,66
79181,11
79182,33
79183,88
79184,2
79185,2
79186,81
79187,2
79188,26
79189,37
79190,38
79191,2
79192,34
79193,2
79194,33
79195,2
79196,115
79197,14
79198,2
79199,12
79200,12
79201,2
79202,122
79203,2
79204,26
79205,12
79206,2
79207,130
79208,60
79209,64
79210,2
79211,33
79212,2
79213,65
79214,77
79215,2
79216,116
79217,12
79218,2
79219,40
79220,18
79221,66
79222,123
79223,1
79224,15
79225,29
79226,2
79227,1
79228,14
79229,2
79230,2
79231,1
79232,100
79233,12
79234,25
79235,11
79236,2
79237,2
79238,173
79239,12
79240,25
79241,88
79242,14
79243,1
79244,51
79245,2
79246,51
79247,11
79248,60
79249,2
79250,53
79251,2
79252,34
79253,2
79254,26
79255,45
79256,2
79257,2
79258,1
79259,47
79260,7
79261,2
79262,32
79263,162
79264,65
79265,1
79266,77
79267,37
79268,1
79269,1
79270,34
79271,66
79272,150
79273,11
79274,25
79275,2
79276,7
79277,1
79278,11
79279,2
79280,1
79281,2
79282,2
79283,153
79284,7
79285,67
79286,36
79287,62
79288,25
79289,103
79290,2
79291,98
79292,122
79293,2
79294,32
79295,2
79296,20
79297,161
79298,14
79299,28
79300,2
79301,18
79302,9
79303,2
79304,98
79305,14
79306,90
79307,115
79308,56
79309,25
79310,46
79311,2
79312,119
79313,1
79314,2
79315,66
79316,2
79317,1
79318,98
79319,1
79320,2
79321,45
79322,113
79323,17
79324,76
79325,2
79326,80
79327,2
79328,2
79329,294
79330,2
79331,1
79332,58
79333,2
79334,69
79335,2
79336,96
79337,55
79338,1
79339,11
79340,11
79341,7
79342,51
79343,7
79344,7
79345,12
79346,33
79347,176
79348,104
79349,7
79350,33
79351,45
79352,103
79353,52
79354,29
79355,44
79356,2
79357,25
79358,122
79359,14
79360,2
79361,20
79362,2
79363,197
79364,1
79365,2
79366,191
79367,45
79368,2
79369,42
79370,7
79371,2
79372,52
79373,80
79374,34
79375,38
79376,81
79377,34
79378,2
79379,18
79380,141
79381,56
79382,1
79383,2
79384,1
79385,2
79386,2
79387,33
79388,12
79389,2
79390,51
79391,160
79392,1
79393,2
79394,2
79395,7
79396,2
79397,2
79398,51
79399,1
79400,65
79401,2
79402,14
79403,33
79404,2
79405,26
79406,12
79407,38
79408,68
79409,37
79410,61
79411,64
79412,1
79413,7
79414,2
79415,2
79416,14
79417,87
79418,1
79419,12
79420,103
79421,51
79422,35
79423,2
79424,2
79425,2
79426,1
79427,2
79428,1
79429,51
79430,173
79431,58
79432,66
79433,2
79434,2
79435,26
79436,38
79437,2
79438,1
79439,81
79440,23
79441,7
79442,2
79443,84
79444,12
79445,45
79446,1
79447,11
79448,7
79449,2
79450,80
79451,89
79452,2
79453,2
79454,2
79455,62
79456,2
79457,7
79458,44
79459,80
79460,2
79461,2
79462,40
79463,38
79464,2
79465,12
79466,12
79467,45
79468,80
79469,29
79470,39
79471,1
79472,1
79473,2
79474,44
79475,2
79476,29
79477,11
79478,1
79479,2
79480,2
79481,29
79482,56
79483,2
79484,2
79485,2
79486,2
79487,2
79488,59
79489,103
79490,128
79491,51
79492,47
79493,2
79494,104
79495,14
79496,6
79497,2
79498,12
79499,88
79500,51
79501,141
79502,253
79503,2
79504,74
79505,2
79506,38
79507,11
79508,2
79509,76
79510,25
79511,12
79512,1
79513,34
79514,1
79515,12
79516,60
79517,14
79518,12
79519,1
79520,14
79521,1
79522,11
79523,73
79524,2
79525,120
79526,60
79527,1
79528,38
79529,66
79530,2
79531,2
79532,1
79533,2
79534,7
79535,161
79536,39
79537,66
79538,93
79539,1
79540,38
79541,18
79542,12
79543,2
79544,1
79545,2
79546,42
79547,2
79548,2
79549,2
79550,7
79551,2
79552,120
79553,49
79554,45
79555,11
79556,1
79557,7
79558,2
79559,1
79560,33
79561,14
79562,1
79563,11
79564,12
79565,12
79566,161
79567,62
79568,14
79569,2
79570,11
79571,88
79572,12
79573,51
79574,88
79575,2
79576,2
79577,32
79578,7
79579,26
79580,7
79581,12
79582,2
79583,2
79584,14
79585,2
79586,62
79587,29
79588,84
79589,9
79590,1
79591,2
79592,1
79593,1
79594,52
79595,120
79596,55
79597,76
79598,1
79599,2
79600,26
79601,19
79602,51
79603,33
79604,1
79605,2
79606,2
79607,1
79608,2
79609,7
79610,185
79611,81
79612,133
79613,80
79614,55
79615,20
79616,2
79617,59
79618,75
79619,89
79620,67
79621,2
79622,20
79623,130
79624,12
79625,2
79626,20
79627,2
79628,2
79629,2
79630,14
79631,1
79632,66
79633,88
79634,1
79635,20
79636,7
79637,7
79638,2
79639,2
79640,1
79641,25
79642,1
79643,6
79644,68
79645,77
79646,6
79647,2
79648,1
79649,11
79650,33
79651,2
79652,44
79653,79
79654,1
79655,1
79656,2
79657,98
79658,1
79659,65
79660,11
79661,75
79662,44
79663,18
79664,2
79665,81
79666,2
79667,45
79668,1
79669,82
79670,1
79671,14
79672,14
79673,1
79674,7
79675,2
79676,38
79677,104
79678,14
79679,1
79680,2
79681,40
79682,39
79683,2
79684,2
79685,2
79686,2
79687,2
79688,1
79689,73
79690,2
79691,52
79692,2
79693,45
79694,2
79695,23
79696,2
79697,77
79698,2
79699,45
79700,69
79701,77
79702,25
79703,98
79704,51
79705,33
79706,12
79707,2
79708,1
79709,33
79710,25
79711,2
79712,1
79713,2
79714,1
79715,150
79716,89
79717,23
79718,2
79719,26
79720,14
79721,20
79722,2
79723,37
79724,2
79725,7
79726,2
79727,2
79728,12
79729,53
79730,2
79731,2
79732,11
79733,1
79734,1
79735,2
79736,1
79737,1
79738,89
79739,33
79740,2
79741,12
79742,2
79743,51
79744,2
79745,2
79746,51
79747,1
79748,45
79749,1
79750,96
79751,61
79752,10
79753,1
79754,6
79755,1
79756,59
79757,12
79758,7
79759,20
79760,45
79761,2
79762,2
79763,49
79764,64
79765,1
79766,2
79767,25
79768,18
79769,65
79770,2
79771,2
79772,33
79773,2
79774,7
79775,7
79776,130
79777,1
79778,45
79779,29
79780,59
79781,10
79782,2
79783,14
79784,38
79785,39
79786,89
79787,7
79788,22
79789,2
79790,34
79791,34
79792,74
79793,34
79794,2
79795,2
79796,29
79797,1
79798,2
79799,2
79800,7
79801,66
79802,12
79803,80
79804,2
79805,121
79806,1
79807,73
79808,59
79809,2
79810,2
79811,96
79812,12
79813,14
79814,1
79815,120
79816,1
79817,115
79818,33
79819,2
79820,2
79821,139
79822,2
79823,1
79824,156
79825,12
79826,1
79827,113
79828,2
79829,104
79830,1
79831,120
79832,36
79833,128
79834,68
79835,1
79836,51
79837,7
79838,12
79839,2
79840,2
79841,113
79842,59
79843,2
79844,2
79845,115
79846,328
79847,31
79848,114
79849,156
79850,11
79851,14
79852,2
79853,12
79854,56
79855,12
79856,1
79857,38
79858,66
79859,73
79860,2
79861,2
79862,14
79863,12
79864,40
79865,2
79866,11
79867,25
79868,17
79869,51
79870,33
79871,2
79872,12
79873,52
79874,33
79875,34
79876,66
79877,2
79878,34
79879,2
79880,33
79881,92
79882,2
79883,166
79884,2
79885,2
79886,82
79887,1
79888,2
79889,2
79890,12
79891,25
79892,1
79893,1
79894,2
79895,1
79896,89
79897,87
79898,38
79899,52
79900,2
79901,2
79902,103
79903,69
79904,37
79905,44
79906,7
79907,96
79908,2
79909,2
79910,81
79911,2
79912,1
79913,2
79914,98
79915,2
79916,2
79917,51
79918,9
79919,29
79920,102
79921,79
79922,2
79923,46
79924,121
79925,107
79926,122
79927,11
79928,14
79929,1
79930,69
79931,14
79932,148
79933,89
79934,2
79935,12
79936,1
79937,29
79938,38
79939,53
79940,81
79941,205
79942,12
79943,2
79944,256
79945,2
79946,11
79947,12
79948,88
79949,75
79950,51
79951,2
79952,2
79953,12
79954,1
79955,1
79956,101
79957,12
79958,133
79959,64
79960,2
79961,38
79962,12
79963,1
79964,33
79965,25
79966,281
79967,21
79968,2
79969,2
79970,14
79971,2
79972,1
79973,33
79974,2
79975,1
79976,2
79977,162
79978,14
79979,79
79980,98
79981,40
79982,96
79983,2
79984,1
79985,12
79986,14
79987,45
79988,2
79989,14
79990,45
79991,85
79992,2
79993,12
79994,12
79995,51
79996,1
79997,166
79998,2
79999,65
80000,2
80001,1
80002,89
80003,1
80004,32
80005,77
80006,1
80007,2
80008,33
80009,2
80010,2
80011,29
80012,2
80013,1
80014,6
80015,2
80016,1
80017,7
80018,120
80019,82
80020,2
80021,29
80022,2
80023,61
80024,51
80025,103
80026,81
80027,51
80028,1
80029,81
80030,2
80031,2
80032,33
80033,120
80034,121
80035,9
80036,2
80037,2
80038,1
80039,1
80040,69
80041,80
80042,12
80043,2
80044,199
80045,2
80046,160
80047,29
80048,12
80049,51
80050,105
80051,14
80052,2
80053,12
80054,36
80055,2
80056,95
80057,1
80058,5
80059,33
80060,2
80061,12
80062,2
80063,1
80064,11
80065,1
80066,107
80067,38
80068,2
80069,1
80070,18
80071,11
80072,12
80073,40
80074,23
80075,51
80076,1
80077,33
80078,11
80079,12
80080,45
80081,157
80082,2
80083,1
80084,34
80085,37
80086,33
80087,96
80088,2
80089,12
80090,2
80091,2
80092,1
80093,2
80094,1
80095,1
80096,7
80097,1
80098,2
80099,23
80100,1
80101,2
80102,104
80103,34
80104,77
80105,5
80106,2
80107,12
80108,2
80109,2
80110,1
80111,81
80112,63
80113,107
80114,2
80115,2
80116,2
80117,11
80118,2
80119,18
80120,2
80121,2
80122,2
80123,1
80124,15
80125,12
80126,14
80127,11
80128,45
80129,2
80130,33
80131,32
80132,12
80133,2
80134,12
80135,121
80136,2
80137,157
80138,96
80139,2
80140,2
80141,34
80142,115
80143,38
80144,12
80145,80
80146,1
80147,149
80148,1
80149,1
80150,1
80151,2
80152,64
80153,12
80154,18
80155,2
80156,120
80157,51
80158,55
80159,38
80160,33
80161,103
80162,1
80163,16
80164,63
80165,2
80166,2
80167,160
80168,18
80169,2
80170,11
80171,2
80172,2
80173,1
80174,2
80175,2
80176,11
80177,201
80178,14
80179,33
80180,60
80181,1
80182,7
80183,2
80184,14
80185,11
80186,33
80187,40
80188,1
80189,1
80190,2
80191,14
80192,1
80193,1
80194,1
80195,2
80196,2
80197,2
80198,13
80199,1
80200,2
80201,14
80202,2
80203,1
80204,2
80205,12
80206,1
80207,1
80208,2
80209,12
80210,240
80211,2
80212,2
80213,11
80214,33
80215,1
80216,29
80217,2
80218,34
80219,2
80220,2
80221,51
80222,2
80223,51
80224,14
80225,18
80226,2
80227,81
80228,2
80229,2
80230,1
80231,18
80232,14
80233,7
80234,73
